latitude,longitude,name,type,,
44.902541,-62.167191,MR_01,Mooring Deployment,,
44.895819,-62.163857,MR_02,Mooring Deployment,,
44.888943,-62.160497,MR_03,Mooring Deployment,,
44.881023,-62.117341,MR_04,Mooring Deployment,,
44.874604,-62.112717,MR_05,Mooring Deployment,,
44.868185,-62.108078,MR_06,Mooring Deployment,,
44.861786,-62.10347,MR_07,Mooring Deployment,,
44.85543,-62.098875,MR_08,Mooring Deployment,,
44.848986,-62.094117,MR_09,Mooring Deployment,,
44.842634,-62.089534,MR_10,Mooring Deployment,,
44.836141,-62.084816,MR_11,Mooring Deployment,,
44.82977,-62.0802,MR_12,Mooring Deployment,,
44.823346,-62.075499,MR_13,Mooring Deployment,,
44.816979,-62.07094,MR_14,Mooring Deployment,,
44.810592,-62.066278,MR_15,Mooring Deployment,,
44.804166,-62.061522,MR_16,Mooring Deployment,,
44.797769,-62.056859,MR_17,Mooring Deployment,,
44.791298,-62.052212,MR_18,Mooring Deployment,,
44.784874,-62.0475,MR_19,Mooring Deployment,,
44.778405,-62.042833,MR_20,Mooring Deployment,,
44.771992,-62.038154,MR_21,Mooring Deployment,,
44.765582,-62.033498,MR_22,Mooring Deployment,,
44.759171,-62.028843,MR_23,Mooring Deployment,,
44.752761,-62.024189,MR_24,Mooring Deployment,,
44.74635,-62.019536,MR_25,Mooring Deployment,,
44.739939,-62.014884,MR_26,Mooring Deployment,,
