Site_Name,Latitude,Longitude,Mussels or Sediment Sampled
Clam_Harbour_Beach_MudFlat,44.73407,-62.88853,Sediment
Graeme_Ferguson_Memorial_Park_Tangier,44.7944,-62.675,Sediment
Tangier_2,44.8009851,-62.6922548,Mussels
Spry_Harbour,44.821917,-62.634283,Mussels
Taylors_Head_Bay,44.82106,-62.5715,Mussels
Mushaboom,44.8456,-62.5367,Sediment
West_Ship_Harbour,44.8028,-62.8594,Sediment
Sober_Island_Bridge,44.855,-62.4722,Sediment
Beaver_Harbour_1,44.8881,-62.42,Mussels
West_Quoddy_Harbour,44.9033,-62.3494,Mussels
East_Quoddy_Harbour,44.9114,-62.3075,Mussels
Ecum_Secum_1_BreakwaterRd,44.95956,-62.16297,Sediment
West_Liscomb,44.9994,-62.0719,Mussels
St_Marys2_ElisCove,45.0855,-61.94361,Sediment
