Date,Site,Season,SetNumber,Species,SpeciesName,FunctionalGroup,Total_Length (mm),SampleTube,Photo,DevelopmentStage,Notes
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,23,29,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,26,30,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,23,31,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,21,32,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,20,33,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,25,34,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,25,35,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,25,36,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,25,37,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,25,38,,,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,25,39,,,
5/21/2024,Moosehead,Spring,1,Tomcod (bulk),Microgadus tomcod,BonyFishes,NA,NA,,,
5/21/2024,Moosehead,Spring,1,Atlantic Silverside,Menidia menidia,BonyFishes,93,,,,
5/21/2024,Moosehead,Spring,1,American Eel,Anguilla rostrata,BonyFishes,45,,,Glass eel,
5/21/2024,Moosehead,Spring,1,American Eel,Anguilla rostrata,BonyFishes,40,,,Glass eel,
5/21/2024,Moosehead,Spring,1,American Eel,Anguilla rostrata,BonyFishes,40,,,Glass eel,
5/21/2024,Moosehead,Spring,1,American Eel,Anguilla rostrata,BonyFishes,40,,,Glass eel,
5/21/2024,Moosehead,Spring,1,Sculpin,Myoxocephalus sp.,BonyFishes,21,,,Juvenile,
5/21/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,25,40,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,22,41,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,29,42,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,26,43,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,24,44,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,23,45,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,21,46,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,28,47,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,23,48,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,23,49,,,
5/17/2024,Moosehead,Spring,1,Tomcod,Microgadus tomcod,BonyFishes,24,50,,,
5/17/2024,Moosehead,Spring,1,Isopod,Idotea balthica,Crustaceans,,51,,,
5/17/2024,Moosehead,Spring,1,Mysid,Mysidacea,Crustaceans,,52,,,
5/17/2024,Moosehead,Spring,1,Mysid,Mysidacea,Crustaceans,,53,,,
5/17/2024,Moosehead,Spring,1,Mysid,Mysidacea,Crustaceans,,54,,,
5/17/2024,Moosehead,Spring,1,Mysid,Mysidacea,Crustaceans,,55,,,
5/17/2024,Moosehead,Spring,1,Mysid,Mysidacea,Crustaceans,,56,,,
5/17/2024,Moosehead,Spring,1,Isopod,Mysidacea,Crustaceans,,57,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,23,,,,
5/17/2024,Moosehead,Spring,2,Sculpin,Myoxocephalus sp.,BonyFishes,28,58,,,
5/17/2024,Moosehead,Spring,2,Sea Raven,Hemitripterus americanus,BonyFishes,34,59,,Juvenile,
5/17/2024,Moosehead,Spring,2,Sea Raven,Hemitripterus americanus,BonyFishes,37,60,,Juvenile,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,52,61,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,47,62,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,39,63,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,43,64,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,52,65,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,46,66,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,45,67,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,46,68,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,54,69,,,
5/17/2024,Moosehead,Spring,2,Tomcod,Microgadus tomcod,BonyFishes,51,70,,,
5/17/2024,Moosehead,Spring,2,Tomcod (bulk),Microgadus tomcod,BonyFishes,NA,NA,,,
5/17/2024,Moosehead,Spring,2,Sea Raven,Hemitripterus americanus,BonyFishes,38,71,,,
5/17/2024,Moosehead,Spring,2,Winter Flounder,Pseudopleuronectes americanus,BonyFishes,42,72,,,
5/17/2024,Moosehead,Spring,2,Sculpin,Myoxocephalus sp.,BonyFishes,30,,,,
5/17/2024,Moosehead,Spring,2,Sculpin,Myoxocephalus sp.,BonyFishes,28,,,,
5/17/2024,Moosehead,Spring,2,Sculpin,Myoxocephalus sp.,BonyFishes,37,,,,
5/17/2024,Moosehead,Spring,2,Sculpin,Myoxocephalus sp.,BonyFishes,25,,,,
5/17/2024,Moosehead,Spring,2,Amphipod,Amphipoda,Crustaceans,,73,,,
5/17/2024,Moosehead,Spring,2,Sand Shrimp,Crangon septimspinosa,Crustaceans,,74,,,
5/17/2024,Moosehead,Spring,2,Sand Shrimp,Crangon septimspinosa,Crustaceans,,75,,,
5/17/2024,Moosehead,Spring,2,Sand Shrimp,Crangon septimspinosa,Crustaceans,,76,,,
5/17/2024,Moosehead,Spring,2,Sand Shrimp,Crangon septimspinosa,Crustaceans,,77,,,
7/2/2024,Conrods Beach,Summer,1,Sea Raven,Hemitripterus americanus,BonyFishes,,1,Y,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,41,2,Y,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,55,3,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,45,4,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,45,5,,,
7/2/2024,Conrods Beach,Summer,1,White Hake,Urophycis tenuis,BonyFishes,62,6,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,46,7,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,44,8,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,44,9,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,61,10,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,44,11,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,44,12,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,47,13,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,41,14,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,79,15,,,
7/2/2024,Conrods Beach,Summer,1,Isopod,Idotea balthica,Crustaceans,NA,16,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,45,17,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,46,18,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,43,19,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,42,20,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,45,21,,,
7/2/2024,Conrods Beach,Summer,1,White Hake,Urophycis tenuis,BonyFishes,62,22,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,61,23,,,
7/2/2024,Conrods Beach,Summer,1,Atlantic Herring,Clupea harengus,BonyFishes,45,24,,,
7/2/2024,Conrods Beach,Summer,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,36,25,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,66,26,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,74,27,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,75,28,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,53,29,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,81,30,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,66,31,,,
7/2/2024,Conrods Beach,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,32,32,,Opague in colour,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,57,33,,Crab ate it,
7/2/2024,Conrods Beach,Summer,1,White Hake,Urophycis tenuis,BonyFishes,96,34,,,
7/2/2024,Conrods Beach,Summer,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,33,35,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,67,36,,,
7/2/2024,Conrods Beach,Summer,1,White Hake,Urophycis tenuis,BonyFishes,70,37,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,62,38,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,66,39,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,66,40,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,67,41,,,
7/2/2024,Conrods Beach,Summer,1,Sculpin,Myoxocephalus sp.,BonyFishes,81,42,,,
7/2/2024,Conrods Beach,Summer,1,Sculpin,Myoxocephalus sp.,BonyFishes,71,43,,,
7/2/2024,Conrods Beach,Summer,1,Winter Flounder,Microgadus tomcod,BonyFishes,91,44,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,82,45,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,72,46,,,
7/2/2024,Conrods Beach,Summer,1,Isopod,Idotea balthica,Crustaceans,,47,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,71,48,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,66,49,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,67,50,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,76,51,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,88,52,,,
7/2/2024,Conrods Beach,Summer,1,Mysid,Mysidacea,Crustaceans,NA,53,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,71,54,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,56,55,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,75,56,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,68,57,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,78,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,56,58,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,76,59,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,71,60,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,61,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,76,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,51,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,66,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,61,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,61,,,,
7/2/2024,Conrods Beach,Summer,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,57,61,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,61,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,62,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,62,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,56,,,,
7/2/2024,Conrods Beach,Summer,1,Tomcod (bulk),Microgadus tomcod,BonyFishes,NA,,,,
7/2/2024,Conrods Beach,Summer,1,Sculpin,Myoxocephalus sp.,BonyFishes,42,62,,,
7/2/2024,Conrods Beach,Summer,1,White Hake,Urophycis tenuis,BonyFishes,71,63,,,
7/2/2024,Conrods Beach,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,52,,,,
7/2/2024,Conrods Beach,Summer,2,White Hake,Urophycis tenuis,BonyFishes,66,,,,
7/2/2024,Conrods Beach,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,65,,,,
7/2/2024,Conrods Beach,Summer,2,Winter Flounder,Pseudopleuronectes americanus,BonyFishes,290,64,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,70,65,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,67,66,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,76,67,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,46,68,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,44,69,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,46,70,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,72,71,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,76,72,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,70,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,45,73,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,42,74,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,43,75,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,44,76,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,46,77,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,46,78,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,48,79,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,46,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,42,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,46,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,47,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,46,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,42,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,61,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,42,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,42,,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring,Clupea harengus,BonyFishes,62,,,,
7/2/2024,Conrods Beach,Summer,2,Sculpin,Myoxocephalus sp.,BonyFishes,27,80,,,
7/2/2024,Conrods Beach,Summer,2,Sea Raven,Hemitripterus americanus,BonyFishes,31,81,,,
7/2/2024,Conrods Beach,Summer,2,Rock Gunnel,Pholis sp.,BonyFishes,120,82,,,
7/2/2024,Conrods Beach,Summer,2,Winter Flounder,Pseudopleuronectes americanus,BonyFishes,112,83,,,
7/2/2024,Conrods Beach,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,28,84,,,
7/2/2024,Conrods Beach,Summer,2,Tomcod (bulk),Microgadus tomcod,BonyFishes,NA,NA,,,
7/2/2024,Conrods Beach,Summer,2,Atlantic Herring (bulk),Clupea harengus,BonyFishes,NA,NA,,,
7/2/2024,Conrods Beach,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,29,85,,,
7/2/2024,Conrods Beach,Summer,2,Pollock,Pollachius pollachius,BonyFishes,71,86,,,
7/2/2024,Conrods Beach,Summer,2,Sculpin,Myoxocephalus sp.,BonyFishes,72,87,,,
7/2/2024,Conrods Beach,Summer,2,Rock Gunnel,Pholis sp.,BonyFishes,121,88,,,
7/3/2024,Owls Head,Summer,1,White Hake,Urophycis tenuis,BonyFishes,70,1,,,
7/3/2024,Owls Head,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,60,2,,,
7/3/2024,Owls Head,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,62,3,,,
7/3/2024,Owls Head,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,50,4,,,
7/3/2024,Owls Head,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,54,5,,,
7/3/2024,Owls Head,Summer,1,Sculpin,Myoxocephalus sp.,BonyFishes,20,6,,,
7/3/2024,Owls Head,Summer,1,Sculpin,Myoxocephalus sp.,BonyFishes,21,7,,,
7/3/2024,Owls Head,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,40,8,,,
7/3/2024,Owls Head,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,52,9,,,
7/3/2024,Owls Head,Summer,1,White Hake,Urophycis tenuis,BonyFishes,72,10,,,
7/3/2024,Owls Head,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,45,11,,,
7/3/2024,Owls Head,Summer,1,Sculpin,Myoxocephalus sp.,BonyFishes,60,12,,,
7/3/2024,Owls Head,Summer,1,Sculpin,Myoxocephalus sp.,BonyFishes,22,13,,,
7/3/2024,Owls Head,Summer,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,32,14,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,27,15,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,29,16,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,35,17,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,35,18,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,35,19,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,36,20,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,31,21,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,26,22,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,28,23,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,35,24,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,24,25,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,29,26,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,28,27,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,27,28,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,26,29,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,27,30,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,40,31,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,29,32,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,32,33,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,31,34,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,31,35,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,32,36,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,28,37,,,
7/3/2024,Owls Head,Summer,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,32,38,,,
