Date,Site,Season,SetNumber,Species,SpeciesName,FunctionalGroup,Total_Length (mm),SampleTube,Photo,DevelopmentStage,Notes
7/16/2024,Moosehead,Summer,1,Atlantic Herring,Clupeiformes,BonyFishes,73,,,,
7/16/2024,Moosehead,Summer,1,Atlantic Herring,Clupeiformes,BonyFishes,65,,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,60,87,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,50,88,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,63,89,,,
7/16/2024,Moosehead,Summer,1,Cunner,Tautogolabrus adsperus,BonyFishes,83,90,,,Breeding male
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,75,91,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,74,92,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,58,93,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,60,94,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,68,95,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,57,96,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,68,97,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,67,98,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Microgadus tomcod,BonyFishes,68,99,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,61,100,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,67,101,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,72,102,,,
7/16/2024,Moosehead,Summer,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,38,103,,,
7/16/2024,Moosehead,Summer,1,Tomcod,Microgadus tomcod,BonyFishes,78,104,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,68,105,,,
7/16/2024,Moosehead,Summer,1,Rock Gunnel,Pholis sp.,BonyFishes,105,106,,,
7/16/2024,Moosehead,Summer,1,Sandlance,Ammodytes sp.,BonyFishes,74,107,,,
7/16/2024,Moosehead,Summer,1,Herring (Bulk),Clupeiformes,BonyFishes,NA,NA,,,
7/16/2024,Moosehead,Summer,2,Sculpin,Myoxocephalus sp.,BonyFishes,123,108,Y,,
7/16/2024,Moosehead,Summer,2,Butterfish,Peprilus triacanthus,BonyFishes,88,109,Y,,
7/16/2024,Moosehead,Summer,2,Butterfish,Peprilus triacanthus,BonyFishes,88,110,Y,,
7/16/2024,Moosehead,Summer,2,Butterfish,Peprilus triacanthus,BonyFishes,89,111,Y,,
7/16/2024,Moosehead,Summer,2,Butterfish,Peprilus triacanthus,BonyFishes,100,112,Y,,
7/16/2024,Moosehead,Summer,2,Butterfish,Peprilus triacanthus,BonyFishes,95,113,Y,,
7/16/2024,Moosehead,Summer,2,Butterfish,Peprilus triacanthus,BonyFishes,83,114,Y,,Taken by Brendan Wringe
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,56,115,,,
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,55,116,,,
7/16/2024,Moosehead,Summer,2,Butterfish,Peprilus triacanthus,BonyFishes,90,117,Y,,
7/16/2024,Moosehead,Summer,2,Winter Flounder,Pseudopleuronectes americanus,BonyFishes,65,118,,,
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,50,119,,,
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,53,120,,,
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,55,121,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,70,122,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,71,123,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,71,124,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,65,125,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,79,126,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,64,127,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,82,128,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,69,129,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,81,130,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,76,131,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,74,132,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,72,133,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,59,134,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,68,135,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,79,136,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,71,137,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,64,138,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,72,139,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,78,140,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,54,141,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,68,142,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,69,143,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,69,144,,,
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,57,146,,,May have missed a vial before this
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,62,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,81,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,69,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,70,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,70,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,65,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,69,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,70,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,76,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,67,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,68,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,56,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,62,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,63,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,69,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,61,,,,
7/16/2024,Moosehead,Summer,2,Sandlance,Ammodytes sp.,BonyFishes,70,,,,
7/16/2024,Moosehead,Summer,2,Sandlance (Bulk),Ammodytes sp.,BonyFishes,NA,NA,,,45 total
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,53,147,,,
7/16/2024,Moosehead,Summer,2,Rock Gunnel,Pholis sp.,BonyFishes,106,148,,,
7/16/2024,Moosehead,Summer,2,Tomcod,Microgadus tomcod,BonyFishes,75,149,,,
7/16/2024,Moosehead,Summer,2,Herring (Bulk),Clupeiformes,BonyFishes,NA,NA,,,3000ish
7/17/2024,Goldboro,Summer,1,Rock Gunnel,Pholis sp.,BonyFishes,97,1,,,
7/17/2024,Goldboro,Summer,1,Cunner,Tautogolabrus adsperus,BonyFishes,56,2,,,
7/17/2024,Goldboro,Summer,1,American Eel,Anguilla rostrata,BonyFishes,300,3,Y,Adult,
7/17/2024,Goldboro,Summer,1,Cunner,Tautogolabrus adsperus,BonyFishes,46,4,,,
10/30/2024,Taylor Head,Fall,1,Threespine Stickleback,Microgadus tomcod,BonyFishes,60,NA,,,
10/30/2024,Taylor Head,Fall,1,Threespine Stickleback,Microgadus tomcod,BonyFishes,65,NA,,,
10/30/2024,Taylor Head,Fall,1,Sculpin,Microgadus tomcod,BonyFishes,51,NA,,,
10/30/2024,Taylor Head,Fall,2,Threespine Stickleback,Microgadus tomcod,BonyFishes,60,NA,,,
10/30/2024,Taylor Head,Fall,3,Sandlance,Microgadus tomcod,BonyFishes,94,NA,,,
10/30/2024,Taylor Head,Fall,3,Rock Gunnel,Microgadus tomcod,BonyFishes,103,NA,,,
10/30/2024,Taylor Head,Fall,3,Sculpin,Microgadus tomcod,BonyFishes,34,Collected for Genevieve Parent,,,
10/30/2024,Taylor Head,Fall,3,Sculpin,Microgadus tomcod,BonyFishes,47,Collected for Genevieve Parent,,,
10/30/2024,Taylor Head,Fall,1,"A variety of mysids, amphipods, snails, and gelatinous invertebrates were also captured",Invertebrates,Invertebrates,NA,NA,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,99,,,,"Think these were all Atlantic herring, possibly some alewife mixed in"
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,73,,,,
11/12/2024,Moosehead,Fall,1,Sculpin,Myoxocephalus sp.,BonyFishes,59,Collected for Genevieve Parent,,,Froze in the -80 for DNA extraction
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,64,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,68,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,70,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,96,,,,
11/12/2024,Moosehead,Fall,1,Winter Flounder,Pseudopleuronectes americanus,BonyFishes,135,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,96,,,,
11/12/2024,Moosehead,Fall,1,Cunner,Tautogolabrus adsperus,BonyFishes,30,,,Juvenile,Tiny!
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,70,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,83,,,,
11/12/2024,Moosehead,Fall,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,60,,,,
11/12/2024,Moosehead,Fall,1,Northern Pipefish,Syngnathus fuscus,BonyFishes,151,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,68,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,72,,,,
11/12/2024,Moosehead,Fall,1,Cunner,Clupea harengus,BonyFishes,25,,,Juvenile,
11/12/2024,Moosehead,Fall,1,Tomcod,Microgadus tomcod,BonyFishes,214,,,Adult,"Very large cod, pictures to confirm species"
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,89,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,66,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,78,,,,
11/12/2024,Moosehead,Fall,1,Tomcod,Microgadus tomcod,BonyFishes,115,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,105,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,70,,,,
11/12/2024,Moosehead,Fall,1,Tomcod,Microgadus tomcod,BonyFishes,115,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,68,,,,
11/12/2024,Moosehead,Fall,1,Winter Flounder,Pseudopleuronectes americanus,BonyFishes,84,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,64,,,,
11/12/2024,Moosehead,Fall,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,63,,,,
11/12/2024,Moosehead,Fall,1,Tomcod,Microgadus tomcod,BonyFishes,105,,,,
11/12/2024,Moosehead,Fall,1,Tomcod,Microgadus tomcod,BonyFishes,100,,,,
11/12/2024,Moosehead,Fall,1,Atlantic Herring,Clupea harengus,BonyFishes,89,,,,
11/12/2024,Moosehead,Fall,1,Tomcod,Microgadus tomcod,BonyFishes,NA,,,,Escaped before we could measure but around 100mm
11/12/2024,Moosehead,Fall,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,58,,,,
11/12/2024,Moosehead,Fall,1,Tomcod,Microgadus tomcod,BonyFishes,105,,,,
11/12/2024,Moosehead,Fall,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,58,,,,
11/12/2024,Moosehead,Fall,1,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,55,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,60,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,60,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,52,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,62,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,54,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,59,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,55,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,57,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,58,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,64,,,,
11/12/2024,Moosehead,Fall,2,Tomcod,Microgadus tomcod,BonyFishes,105,,,,
11/12/2024,Moosehead,Fall,2,Tomcod,Microgadus tomcod,BonyFishes,115,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,58,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,59,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,65,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,42,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,60,,,,
11/12/2024,Moosehead,Fall,2,Northern Pipefish,Syngnathus fuscus,BonyFishes,106,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,56,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,56,,,,
11/12/2024,Moosehead,Fall,2,Tomcod,Microgadus tomcod,BonyFishes,97,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,58,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,53,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,62,,,,
11/12/2024,Moosehead,Fall,2,Threespine Stickleback,Gasterosteus aculeatus,BonyFishes,64,,,,
11/12/2024,Moosehead,Fall,2,Northern Pipefish,Syngnathus fuscus,BonyFishes,64,,,Juvenile,Tiny!
11/12/2024,Moosehead,Fall,3,Winter Flounder,Pseudopleuronectes americanus,BonyFishes,118,,,,
11/12/2024,Moosehead,Fall,3,Brook Trout,Salvelinus fontinalis,BonyFishes,108,,,,
11/12/2024,Moosehead,Fall,3,Northern Pipefish,Syngnathus fuscus,BonyFishes,82,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,109,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,101,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,99,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,96,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,98,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,118,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,90,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,83,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,98,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,98,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,101,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,84,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,105,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,96,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,84,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,85,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,96,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,89,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,100,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,85,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,106,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,95,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,99,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,86,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,90,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,87,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,90,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Herring,Clupea harengus,BonyFishes,95,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,86,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,115,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,97,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,85,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,100,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,103,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,105,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,93,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,95,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,97,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,100,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,99,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,97,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,90,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,88,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,97,,,,
11/12/2024,Moosehead,Fall,3,Atlantic Silverside,Menidia menidia,BonyFishes,79,,,,
11/12/2024,Moosehead,Fall,3,Green Crab,Carcinus maenas,Crustaceans,NA,,,,One tiny green crab today
11/12/2024,Moosehead,Fall,3,Mysid,Mysidacea,Crustaceans,NA,,,,Tons of mysids in every seine haul
11/12/2024,Moosehead,Fall,3,Amphipod,Gammarus sp.,Crustaceans,NA,,,,
11/12/2024,Moosehead,Fall,3,Isopod,Idotea balthica,Crustaceans,NA,,,,
11/12/2024,Moosehead,Fall,3,Sand Shrimp,Crangon septimspinosa,Crustaceans,NA,,,,Many sand shrimp in every seine haul
